id;full_name;watchers;html_url;releases_url;tags_url;created_at;updated_at;pushed_at;collaborators_url;contributors_url;tag_count
1985358;twisted/twisted;2653;https://github.com/twisted/twisted;https://api.github.com/repos/twisted/twisted/releases{/id};https://api.github.com/repos/twisted/twisted/tags;2011-07-01T20:40:42Z;2018-05-14T16:26:32Z;2018-05-13T20:54:37Z;https://api.github.com/repos/twisted/twisted/collaborators{/collaborator};https://api.github.com/repos/twisted/twisted/contributors;42
8685799;HypothesisWorks/hypothesis;2646;https://github.com/HypothesisWorks/hypothesis;https://api.github.com/repos/HypothesisWorks/hypothesis/releases{/id};https://api.github.com/repos/HypothesisWorks/hypothesis/tags;2013-03-10T13:51:19Z;2018-05-14T20:12:55Z;2018-05-14T17:33:00Z;https://api.github.com/repos/HypothesisWorks/hypothesis/collaborators{/collaborator};https://api.github.com/repos/HypothesisWorks/hypothesis/contributors;558
21290287;Netflix/security_monkey;2638;https://github.com/Netflix/security_monkey;https://api.github.com/repos/Netflix/security_monkey/releases{/id};https://api.github.com/repos/Netflix/security_monkey/tags;2014-06-27T21:49:56Z;2018-05-14T14:14:06Z;2018-05-10T19:11:02Z;https://api.github.com/repos/Netflix/security_monkey/collaborators{/collaborator};https://api.github.com/repos/Netflix/security_monkey/contributors;47
1446474;pypa/virtualenv;2627;https://github.com/pypa/virtualenv;https://api.github.com/repos/pypa/virtualenv/releases{/id};https://api.github.com/repos/pypa/virtualenv/tags;2011-03-06T14:33:27Z;2018-05-14T14:12:04Z;2018-05-10T07:53:33Z;https://api.github.com/repos/pypa/virtualenv/collaborators{/collaborator};https://api.github.com/repos/pypa/virtualenv/contributors;90
19051806;StackStorm/st2;2619;https://github.com/StackStorm/st2;https://api.github.com/repos/StackStorm/st2/releases{/id};https://api.github.com/repos/StackStorm/st2/tags;2014-04-23T00:51:34Z;2018-05-14T12:29:58Z;2018-05-14T19:13:59Z;https://api.github.com/repos/StackStorm/st2/collaborators{/collaborator};https://api.github.com/repos/StackStorm/st2/contributors;48
63773246;ricequant/rqalpha;2604;https://github.com/ricequant/rqalpha;https://api.github.com/repos/ricequant/rqalpha/releases{/id};https://api.github.com/repos/ricequant/rqalpha/tags;2016-07-20T10:38:57Z;2018-05-14T19:00:18Z;2018-05-09T09:31:01Z;https://api.github.com/repos/ricequant/rqalpha/collaborators{/collaborator};https://api.github.com/repos/ricequant/rqalpha/contributors;72
1779181;rembo10/headphones;2598;https://github.com/rembo10/headphones;https://api.github.com/repos/rembo10/headphones/releases{/id};https://api.github.com/repos/rembo10/headphones/tags;2011-05-21T01:34:22Z;2018-05-14T13:15:32Z;2018-05-09T22:34:12Z;https://api.github.com/repos/rembo10/headphones/collaborators{/collaborator};https://api.github.com/repos/rembo10/headphones/contributors;34
5274894;spesmilo/electrum;2574;https://github.com/spesmilo/electrum;https://api.github.com/repos/spesmilo/electrum/releases{/id};https://api.github.com/repos/spesmilo/electrum/tags;2012-08-02T16:24:30Z;2018-05-14T18:12:26Z;2018-05-14T16:33:29Z;https://api.github.com/repos/spesmilo/electrum/collaborators{/collaborator};https://api.github.com/repos/spesmilo/electrum/contributors;115
62095504;sdispater/pendulum;2559;https://github.com/sdispater/pendulum;https://api.github.com/repos/sdispater/pendulum/releases{/id};https://api.github.com/repos/sdispater/pendulum/tags;2016-06-27T23:37:53Z;2018-05-14T15:39:55Z;2018-05-14T15:39:54Z;https://api.github.com/repos/sdispater/pendulum/collaborators{/collaborator};https://api.github.com/repos/sdispater/pendulum/contributors;45
37489525;pytest-dev/pytest;2558;https://github.com/pytest-dev/pytest;https://api.github.com/repos/pytest-dev/pytest/releases{/id};https://api.github.com/repos/pytest-dev/pytest/tags;2015-06-15T20:28:27Z;2018-05-14T17:37:41Z;2018-05-14T19:35:31Z;https://api.github.com/repos/pytest-dev/pytest/collaborators{/collaborator};https://api.github.com/repos/pytest-dev/pytest/contributors;87
7695747;wal-e/wal-e;2550;https://github.com/wal-e/wal-e;https://api.github.com/repos/wal-e/wal-e/releases{/id};https://api.github.com/repos/wal-e/wal-e/tags;2013-01-18T22:35:56Z;2018-05-14T15:31:34Z;2018-05-11T01:57:20Z;https://api.github.com/repos/wal-e/wal-e/collaborators{/collaborator};https://api.github.com/repos/wal-e/wal-e/contributors;69
14284859;marshmallow-code/marshmallow;2525;https://github.com/marshmallow-code/marshmallow;https://api.github.com/repos/marshmallow-code/marshmallow/releases{/id};https://api.github.com/repos/marshmallow-code/marshmallow/tags;2013-11-10T21:32:24Z;2018-05-14T17:22:57Z;2018-05-14T14:54:42Z;https://api.github.com/repos/marshmallow-code/marshmallow/collaborators{/collaborator};https://api.github.com/repos/marshmallow-code/marshmallow/contributors;90
8411137;Tribler/tribler;2516;https://github.com/Tribler/tribler;https://api.github.com/repos/Tribler/tribler/releases{/id};https://api.github.com/repos/Tribler/tribler/tags;2013-02-25T14:51:58Z;2018-05-14T05:39:19Z;2018-05-10T08:18:01Z;https://api.github.com/repos/Tribler/tribler/collaborators{/collaborator};https://api.github.com/repos/Tribler/tribler/contributors;66
10045028;MobileChromeApps/mobile-chrome-apps;2509;https://github.com/MobileChromeApps/mobile-chrome-apps;https://api.github.com/repos/MobileChromeApps/mobile-chrome-apps/releases{/id};https://api.github.com/repos/MobileChromeApps/mobile-chrome-apps/tags;2013-05-14T01:41:07Z;2018-05-14T07:52:12Z;2016-10-22T00:14:58Z;https://api.github.com/repos/MobileChromeApps/mobile-chrome-apps/collaborators{/collaborator};https://api.github.com/repos/MobileChromeApps/mobile-chrome-apps/contributors;31
51290852;bigchaindb/bigchaindb;2508;https://github.com/bigchaindb/bigchaindb;https://api.github.com/repos/bigchaindb/bigchaindb/releases{/id};https://api.github.com/repos/bigchaindb/bigchaindb/tags;2016-02-08T10:12:58Z;2018-05-14T18:23:42Z;2018-05-14T16:31:40Z;https://api.github.com/repos/bigchaindb/bigchaindb/collaborators{/collaborator};https://api.github.com/repos/bigchaindb/bigchaindb/contributors;40
43509302;secdev/scapy;2497;https://github.com/secdev/scapy;https://api.github.com/repos/secdev/scapy/releases{/id};https://api.github.com/repos/secdev/scapy/tags;2015-10-01T17:06:46Z;2018-05-14T08:59:18Z;2018-05-14T15:31:00Z;https://api.github.com/repos/secdev/scapy/collaborators{/collaborator};https://api.github.com/repos/secdev/scapy/contributors;513
1060073;omab/django-social-auth;2463;https://github.com/omab/django-social-auth;https://api.github.com/repos/omab/django-social-auth/releases{/id};https://api.github.com/repos/omab/django-social-auth/tags;2010-11-07T21:07:55Z;2018-05-03T15:35:47Z;2017-03-28T14:16:18Z;https://api.github.com/repos/omab/django-social-auth/collaborators{/collaborator};https://api.github.com/repos/omab/django-social-auth/contributors;94
3156820;freedomofpress/securedrop;2415;https://github.com/freedomofpress/securedrop;https://api.github.com/repos/freedomofpress/securedrop/releases{/id};https://api.github.com/repos/freedomofpress/securedrop/tags;2012-01-11T19:57:55Z;2018-05-14T18:33:30Z;2018-05-14T20:09:43Z;https://api.github.com/repos/freedomofpress/securedrop/collaborators{/collaborator};https://api.github.com/repos/freedomofpress/securedrop/contributors;38
117549;django-haystack/django-haystack;2410;https://github.com/django-haystack/django-haystack;https://api.github.com/repos/django-haystack/django-haystack/releases{/id};https://api.github.com/repos/django-haystack/django-haystack/tags;2009-01-29T20:23:57Z;2018-05-14T10:01:45Z;2018-04-30T12:58:03Z;https://api.github.com/repos/django-haystack/django-haystack/collaborators{/collaborator};https://api.github.com/repos/django-haystack/django-haystack/contributors;33
64481146;pandolia/qqbot;2404;https://github.com/pandolia/qqbot;https://api.github.com/repos/pandolia/qqbot/releases{/id};https://api.github.com/repos/pandolia/qqbot/tags;2016-07-29T13:06:47Z;2018-05-14T16:34:31Z;2018-04-19T02:31:48Z;https://api.github.com/repos/pandolia/qqbot/collaborators{/collaborator};https://api.github.com/repos/pandolia/qqbot/contributors;78
4361634;SublimeText-Markdown/MarkdownEditing;2388;https://github.com/SublimeText-Markdown/MarkdownEditing;https://api.github.com/repos/SublimeText-Markdown/MarkdownEditing/releases{/id};https://api.github.com/repos/SublimeText-Markdown/MarkdownEditing/tags;2012-05-17T18:39:57Z;2018-05-12T11:23:59Z;2018-05-10T04:04:45Z;https://api.github.com/repos/SublimeText-Markdown/MarkdownEditing/collaborators{/collaborator};https://api.github.com/repos/SublimeText-Markdown/MarkdownEditing/contributors;35
19606299;platformio/platformio-core;2388;https://github.com/platformio/platformio-core;https://api.github.com/repos/platformio/platformio-core/releases{/id};https://api.github.com/repos/platformio/platformio-core/tags;2014-05-09T09:38:42Z;2018-05-14T10:52:46Z;2018-05-11T17:02:38Z;https://api.github.com/repos/platformio/platformio-core/collaborators{/collaborator};https://api.github.com/repos/platformio/platformio-core/contributors;77
3313788;revolunet/sublimetext-markdown-preview;2382;https://github.com/revolunet/sublimetext-markdown-preview;https://api.github.com/repos/revolunet/sublimetext-markdown-preview/releases{/id};https://api.github.com/repos/revolunet/sublimetext-markdown-preview/tags;2012-01-31T10:21:41Z;2018-05-06T04:27:55Z;2018-04-22T01:13:09Z;https://api.github.com/repos/revolunet/sublimetext-markdown-preview/collaborators{/collaborator};https://api.github.com/repos/revolunet/sublimetext-markdown-preview/contributors;42
59299524;MycroftAI/mycroft-core;2362;https://github.com/MycroftAI/mycroft-core;https://api.github.com/repos/MycroftAI/mycroft-core/releases{/id};https://api.github.com/repos/MycroftAI/mycroft-core/tags;2016-05-20T14:11:07Z;2018-05-14T18:16:01Z;2018-05-14T19:28:23Z;https://api.github.com/repos/MycroftAI/mycroft-core/collaborators{/collaborator};https://api.github.com/repos/MycroftAI/mycroft-core/contributors;80
6404963;blaze/blaze;2356;https://github.com/blaze/blaze;https://api.github.com/repos/blaze/blaze/releases{/id};https://api.github.com/repos/blaze/blaze/tags;2012-10-26T14:25:22Z;2018-05-14T12:24:00Z;2018-02-13T20:33:45Z;https://api.github.com/repos/blaze/blaze/collaborators{/collaborator};https://api.github.com/repos/blaze/blaze/contributors;49
4333252;Guake/guake;2355;https://github.com/Guake/guake;https://api.github.com/repos/Guake/guake/releases{/id};https://api.github.com/repos/Guake/guake/tags;2012-05-15T07:38:08Z;2018-05-14T12:35:27Z;2018-05-14T12:35:26Z;https://api.github.com/repos/Guake/guake/collaborators{/collaborator};https://api.github.com/repos/Guake/guake/contributors;61
29620400;xonsh/xonsh;2351;https://github.com/xonsh/xonsh;https://api.github.com/repos/xonsh/xonsh/releases{/id};https://api.github.com/repos/xonsh/xonsh/tags;2015-01-21T22:05:27Z;2018-05-14T18:48:56Z;2018-05-09T23:40:22Z;https://api.github.com/repos/xonsh/xonsh/collaborators{/collaborator};https://api.github.com/repos/xonsh/xonsh/contributors;47
1955800;openpaperwork/paperwork;2348;https://github.com/openpaperwork/paperwork;https://api.github.com/repos/openpaperwork/paperwork/releases{/id};https://api.github.com/repos/openpaperwork/paperwork/tags;2011-06-26T13:47:56Z;2018-05-14T14:17:19Z;2018-04-10T19:11:09Z;https://api.github.com/repos/openpaperwork/paperwork/collaborators{/collaborator};https://api.github.com/repos/openpaperwork/paperwork/contributors;37
15409820;ethereum/pyethereum;2346;https://github.com/ethereum/pyethereum;https://api.github.com/repos/ethereum/pyethereum/releases{/id};https://api.github.com/repos/ethereum/pyethereum/tags;2013-12-24T02:40:05Z;2018-05-14T08:07:45Z;2018-05-10T10:14:52Z;https://api.github.com/repos/ethereum/pyethereum/collaborators{/collaborator};https://api.github.com/repos/ethereum/pyethereum/contributors;42
108051;mongodb/mongo-python-driver;2346;https://github.com/mongodb/mongo-python-driver;https://api.github.com/repos/mongodb/mongo-python-driver/releases{/id};https://api.github.com/repos/mongodb/mongo-python-driver/tags;2009-01-15T15:18:06Z;2018-05-14T03:28:22Z;2018-05-14T14:51:15Z;https://api.github.com/repos/mongodb/mongo-python-driver/collaborators{/collaborator};https://api.github.com/repos/mongodb/mongo-python-driver/contributors;114
3803067;AppScale/appscale;2324;https://github.com/AppScale/appscale;https://api.github.com/repos/AppScale/appscale/releases{/id};https://api.github.com/repos/AppScale/appscale/tags;2012-03-22T22:35:50Z;2018-05-14T18:49:32Z;2018-05-14T18:49:25Z;https://api.github.com/repos/AppScale/appscale/collaborators{/collaborator};https://api.github.com/repos/AppScale/appscale/contributors;37
16662094;miguelgrinberg/Flask-SocketIO;2299;https://github.com/miguelgrinberg/Flask-SocketIO;https://api.github.com/repos/miguelgrinberg/Flask-SocketIO/releases{/id};https://api.github.com/repos/miguelgrinberg/Flask-SocketIO/tags;2014-02-09T07:22:50Z;2018-05-13T14:08:54Z;2018-04-30T05:38:38Z;https://api.github.com/repos/miguelgrinberg/Flask-SocketIO/collaborators{/collaborator};https://api.github.com/repos/miguelgrinberg/Flask-SocketIO/contributors;53
31169720;Tautulli/Tautulli;2258;https://github.com/Tautulli/Tautulli;https://api.github.com/repos/Tautulli/Tautulli/releases{/id};https://api.github.com/repos/Tautulli/Tautulli/tags;2015-02-22T16:36:06Z;2018-05-14T18:59:43Z;2018-05-14T16:03:25Z;https://api.github.com/repos/Tautulli/Tautulli/collaborators{/collaborator};https://api.github.com/repos/Tautulli/Tautulli/contributors;114
2014929;scikit-image/scikit-image;2248;https://github.com/scikit-image/scikit-image;https://api.github.com/repos/scikit-image/scikit-image/releases{/id};https://api.github.com/repos/scikit-image/scikit-image/tags;2011-07-07T22:07:20Z;2018-05-14T17:29:17Z;2018-05-14T19:46:53Z;https://api.github.com/repos/scikit-image/scikit-image/collaborators{/collaborator};https://api.github.com/repos/scikit-image/scikit-image/contributors;50
3626679;MongoEngine/mongoengine;2240;https://github.com/MongoEngine/mongoengine;https://api.github.com/repos/MongoEngine/mongoengine/releases{/id};https://api.github.com/repos/MongoEngine/mongoengine/tags;2012-03-05T12:10:20Z;2018-05-14T17:51:39Z;2018-05-12T05:51:16Z;https://api.github.com/repos/MongoEngine/mongoengine/collaborators{/collaborator};https://api.github.com/repos/MongoEngine/mongoengine/contributors;68
21273155;robotframework/robotframework;2238;https://github.com/robotframework/robotframework;https://api.github.com/repos/robotframework/robotframework/releases{/id};https://api.github.com/repos/robotframework/robotframework/tags;2014-06-27T11:10:38Z;2018-05-14T17:35:09Z;2018-05-13T16:24:09Z;https://api.github.com/repos/robotframework/robotframework/collaborators{/collaborator};https://api.github.com/repos/robotframework/robotframework/contributors;74
790031;openstack/nova;2226;https://github.com/openstack/nova;https://api.github.com/repos/openstack/nova/releases{/id};https://api.github.com/repos/openstack/nova/tags;2010-07-22T02:04:27Z;2018-05-14T18:07:51Z;2018-05-14T20:01:07Z;https://api.github.com/repos/openstack/nova/collaborators{/collaborator};https://api.github.com/repos/openstack/nova/contributors;186
984742;Yelp/mrjob;2219;https://github.com/Yelp/mrjob;https://api.github.com/repos/Yelp/mrjob/releases{/id};https://api.github.com/repos/Yelp/mrjob/tags;2010-10-13T18:35:21Z;2018-05-14T13:37:18Z;2018-05-09T22:48:19Z;https://api.github.com/repos/Yelp/mrjob/collaborators{/collaborator};https://api.github.com/repos/Yelp/mrjob/contributors;47
3228110;simon-weber/gmusicapi;2219;https://github.com/simon-weber/gmusicapi;https://api.github.com/repos/simon-weber/gmusicapi/releases{/id};https://api.github.com/repos/simon-weber/gmusicapi/tags;2012-01-20T17:19:12Z;2018-05-13T16:38:46Z;2018-04-29T19:06:22Z;https://api.github.com/repos/simon-weber/gmusicapi/collaborators{/collaborator};https://api.github.com/repos/simon-weber/gmusicapi/contributors;35
5542727;LuminosoInsight/python-ftfy;2218;https://github.com/LuminosoInsight/python-ftfy;https://api.github.com/repos/LuminosoInsight/python-ftfy/releases{/id};https://api.github.com/repos/LuminosoInsight/python-ftfy/tags;2012-08-24T16:14:59Z;2018-05-11T06:14:48Z;2018-05-08T18:51:30Z;https://api.github.com/repos/LuminosoInsight/python-ftfy/collaborators{/collaborator};https://api.github.com/repos/LuminosoInsight/python-ftfy/contributors;90
14939303;EFForg/https-everywhere;2207;https://github.com/EFForg/https-everywhere;https://api.github.com/repos/EFForg/https-everywhere/releases{/id};https://api.github.com/repos/EFForg/https-everywhere/tags;2013-12-04T23:53:07Z;2018-05-14T10:42:39Z;2018-05-14T20:00:39Z;https://api.github.com/repos/EFForg/https-everywhere/collaborators{/collaborator};https://api.github.com/repos/EFForg/https-everywhere/contributors;258
11380094;msiemens/tinydb;2198;https://github.com/msiemens/tinydb;https://api.github.com/repos/msiemens/tinydb/releases{/id};https://api.github.com/repos/msiemens/tinydb/tags;2013-07-12T23:31:13Z;2018-05-14T19:22:19Z;2018-05-14T19:22:17Z;https://api.github.com/repos/msiemens/tinydb/collaborators{/collaborator};https://api.github.com/repos/msiemens/tinydb/contributors;34
1206729;hhatto/autopep8;2174;https://github.com/hhatto/autopep8;https://api.github.com/repos/hhatto/autopep8/releases{/id};https://api.github.com/repos/hhatto/autopep8/tags;2010-12-29T20:08:51Z;2018-05-14T08:21:18Z;2018-04-13T08:41:27Z;https://api.github.com/repos/hhatto/autopep8/collaborators{/collaborator};https://api.github.com/repos/hhatto/autopep8/contributors;52
41179827;Rapptz/discord.py;2166;https://github.com/Rapptz/discord.py;https://api.github.com/repos/Rapptz/discord.py/releases{/id};https://api.github.com/repos/Rapptz/discord.py/tags;2015-08-21T22:19:08Z;2018-05-14T18:34:13Z;2018-05-11T18:28:01Z;https://api.github.com/repos/Rapptz/discord.py/collaborators{/collaborator};https://api.github.com/repos/Rapptz/discord.py/contributors;40
6235174;conda/conda;2157;https://github.com/conda/conda;https://api.github.com/repos/conda/conda/releases{/id};https://api.github.com/repos/conda/conda/tags;2012-10-15T22:08:03Z;2018-05-14T16:29:19Z;2018-05-14T14:34:50Z;https://api.github.com/repos/conda/conda/collaborators{/collaborator};https://api.github.com/repos/conda/conda/contributors;213
117741;carltongibson/django-filter;2156;https://github.com/carltongibson/django-filter;https://api.github.com/repos/carltongibson/django-filter/releases{/id};https://api.github.com/repos/carltongibson/django-filter/tags;2009-01-30T00:35:57Z;2018-05-14T06:15:56Z;2018-05-04T16:07:30Z;https://api.github.com/repos/carltongibson/django-filter/collaborators{/collaborator};https://api.github.com/repos/carltongibson/django-filter/contributors;32
90981;sixohsix/twitter;2132;https://github.com/sixohsix/twitter;https://api.github.com/repos/sixohsix/twitter/releases{/id};https://api.github.com/repos/sixohsix/twitter/tags;2008-12-15T21:11:26Z;2018-05-13T00:09:17Z;2018-04-16T12:49:18Z;https://api.github.com/repos/sixohsix/twitter/collaborators{/collaborator};https://api.github.com/repos/sixohsix/twitter/contributors;50
11939484;pyca/cryptography;2114;https://github.com/pyca/cryptography;https://api.github.com/repos/pyca/cryptography/releases{/id};https://api.github.com/repos/pyca/cryptography/tags;2013-08-07T02:23:38Z;2018-05-14T20:09:41Z;2018-05-14T20:09:37Z;https://api.github.com/repos/pyca/cryptography/collaborators{/collaborator};https://api.github.com/repos/pyca/cryptography/contributors;63
